X,Y,OBJECTID_1,objectid,status,arc_street,gis_id,camtype,camid,uid_no,siteno,quadrant,disttno,yrmnth,location,city,status_1,logno,hprtlocati,site_vst_d,comappdate,schllocati,vendname,n_site_id,depl_id,post_spd,tigr_spd,batry_mont,lanes,dplmt_dat,map_final,contact,email,f2ndemail,editedby,GlobalID
1411713.43756733,602066.149165087,67,67, , ,5160,Portable,0, ,0,2,7,0,3400 Blk Auchentoroly Terrace WB,Baltimore,Final, , ,1899/12/30 00:00:00+00,1899/12/30 00:00:00+00,Frederick Douglass High School, , , ,0,0, ,0,1899/12/30 00:00:00+00, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,49c33e01-438e-409f-a767-73c4d433ac14
1429164.11342282,592977.936997996,68,68, , ,5161,Portable,0, ,0,4,13,0,2100 E Fayette St EB,Baltimore,Final, , ,1899/12/30 00:00:00+00,1899/12/30 00:00:00+00,Com. John Rodgers Elementary / Middle School, , , ,0,0, ,0,1899/12/30 00:00:00+00, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,c1d830ac-17c4-4f61-b51b-0cedde97b1a0
1406213.60285606,603455.960723077,69,69, , ,5162,Portable,0, ,0,2,7,0,3100 Blk Liberty Heights Ave WB,Baltimore,Final, , ,1899/12/30 00:00:00+00,1899/12/30 00:00:00+00,Alternative Elementary School, , , ,0,0, ,0,1899/12/30 00:00:00+00, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,0c2ff0c1-bf74-4ccc-9a86-376ba3bb59fd
1406249.95168801,603430.82540236,70,70, , ,5163,Portable,0, ,0,2,7,0,3100 Blk Liberty Heights Ave EB,Baltimore,Final, , ,1899/12/30 00:00:00+00,1899/12/30 00:00:00+00,Alternative Elementary School, , , ,0,0, ,0,1899/12/30 00:00:00+00, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,dafb0924-4d3c-4ce0-ad32-256168e3dfaa
1415840.80149707,614565.705168744,71,71, , ,5164,Portable,0, ,0,2,6,0,5100 Blk Roland Ave NB,Baltimore,Final, , ,1899/12/30 00:00:00+00,1899/12/30 00:00:00+00,Roland Park Elementary / Middle School / Roland Park Country School, , , ,0,0, ,0,1899/12/30 00:00:00+00, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,c86c436b-9ceb-4ee1-b1c7-d154d5623294
1412194.68013636,591765.991220974,72,72, , ,5165,Portable,0, ,0,3,9,0,200 Blk N Monroe St SB,Baltimore,Final, , ,1899/12/30 00:00:00+00,1899/12/30 00:00:00+00,Lockerman Bundy Elementary School, , , ,0,0, ,0,1899/12/30 00:00:00+00, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,92ae825c-ee88-4db7-a0fa-006f064f84fe
1409926.74423442,619802.941963759,73,73, , ,5166,Portable,0, ,0,2,5,0,5900 blk Smith Ave SB,Baltimore,Final, , ,,,Mt. Washington Elementary / Middle School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,9c082a85-8419-4b19-bae9-8692712af20e
1402348.01445872,603872.664723021,74,74, , ,5167,Portable,0, ,0,2,6,0,3200 blk Garrison Blvd SB,Baltimore,Final, , ,,,Liberty Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,b6faeb47-5721-4f65-8db7-a964da0098a4
1426133.96173061,614760.309055968,75,75, , ,5168,Portable,0, ,0,1,4,0,1200 Blk Woodbourne Ave EB,Baltimore,Final, , ,,,Northwood Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,5dc62b9d-8926-47d9-a6f2-17387b4ca495
1441516.77669928,588424.819839915,76,76, , ,5169,Portable,0, ,0,4,1,0,6100 Blk O'Donnell St WB,Baltimore,Final, , ,,,Graceland Park/ O'Donnell Heights Elementary / Middle School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,07d356e9-0b7b-4d43-8150-347253bb502d
1433003.89684133,614752.26483926,77,77, , ,5170,Portable,0, ,0,1,3,0,2000 blk Echodale Ave EB,Baltimore,Final, , ,,,Garrett Heights Elementary / Middle School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,9b06c7f1-5ad1-4ed2-b5e0-09c24d9109fd
1428952.86015406,610044.484036919,78,78, , ,5171,Portable,0, ,0,1,3,0,4100 Hillen Road SB,Baltimore,Final, , ,,,Lois T. Murray Elementary / Middle School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,ec9fe5ba-8fcc-45ad-b252-5972328861de
1429034.22701775,610006.774407743,79,79, , ,5172,Portable,0, ,0,1,3,0,4100 Hillen Road NB,Baltimore,Final, , ,,,Lois T. Murray Elementary / Middle School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,052281dd-6c01-47f5-90ba-ad2fd359fb80
1405167.96106016,603488.311614822,80,80, , ,5173, ,0, ,0,2,7,0,3300 blk Hilton Street NB,Baltimore,Final, , ,,,Hilton Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,b47ed3bb-8bd3-40b8-b855-b6dcc895a73c
1404808.5745545,602482.554060378,81,81, , ,5174,Portable,0, ,0,2,7,0,3000 blk Hilton Street SB,Baltimore,Final, , ,,,Hilton Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,5f297fcf-3759-4eaa-b4ca-37d72d6b27fc
1442626.99980317,601242.232745953,82,82, , ,5175,Portable,0, ,0,4,2,0,6300 Frankford Ave NB,Baltimore,Final, , ,,,Moravia Park Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,00d6d334-df12-4804-b5db-21c66136a639
1442143.98742151,604595.191787069,83,83, , ,5176,Portable,0, ,0,1,2,0,5200 Frankford Ave SB,Baltimore,Final, , ,,,Moravia Park Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,f7cc3b35-18de-4a0d-9dbd-08cf53baaf21
1418726.94497025,614958.119328352,84,84, , ,5177,Portable,0, ,0,2,4,0,5000 blk North Charles St NB,Baltimore,Final, , ,,,Roland Park Elementary / Middle School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,4e1cdc7c-741a-484e-9c74-185a7fe1dfd0
1418487.46407146,616289.515788581,85,85, , ,5178, ,0, ,0,2,4,0,5200 blk North Charles St SB,Baltimore,Final, , ,,,Roland Park Elementary / Middle School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,c5ac6e73-a62d-4366-a22b-48fe4d210512
1439655.31660779,609455.667994851,86,86, , ,5179,Portable,0, ,0,1,2,0,5400- 5700 blk Belair Road EB,Baltimore,Final, , ,,,Gardenville Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,8e8da273-1920-4de4-8c43-874d79662da0
1439568.3410069,609466.433197531,87,87, , ,5180,Portable,0, ,0,1,2,0,5500 - 5700 blk Belair Road WB,Baltimore,Final, , ,,,Gardenville Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,3ee24473-695b-4b91-8752-774039cc57cd
1405141.96624015,589294.920993059,88,88, , ,5181,Portable,0, ,0,3,9,0,100 – 200 blk South Hilton St NB,Baltimore,Final, , ,,,Green St Acad. Middle / High School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,39e6cd61-255d-40ac-a821-9b795b549d39
1405082.43773099,589352.177381144,89,89, , ,5182,Portable,0, ,0,3,8,0,100 – 200 blk South Hilton St SB,Baltimore,Final, , ,,,Green St Acad. Middle / High School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,5b9b7ef0-8ea5-4777-a8b2-fc190e2426b5
1404803.73062602,609897.963561514,90,90, , ,5183,Portable,0, ,0,2,6,0,4600 to 4700 Blk Reisterstown Road NB,Baltimore,Final, , ,,,Callaway Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,e8a37471-162e-465d-b22b-59acd8df77d5
1404720.99768993,609872.195635887,91,91, , ,5184, ,0, ,0,2,6,0,4600 to 4700 Blk Reisterstown Road SB,Baltimore,Final, , ,,,Callaway Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,1ddabe25-1248-4177-895a-c9e5796526bf
1414119.15653841,592921.855527372,92,92, , ,5185,Portable,0, ,0,3,9,0,1300 – 1400 West Franklin St.  WB,Baltimore,Final, , ,,,BDJ West Middle / High School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,59f99906-d091-48e7-bc6e-d7a2af4ea8b1
1414208.26424736,592569.679234498,93,93, , ,5186,Portable,0, ,0,3,9,0,1300 to 1400 blk West Mulberry St. EB,Baltimore,Final, , ,,,Franklin Square Elementary / Middle School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,9add5eba-c611-4495-812a-89163e124063
1430011.28860955,613053.481123819,94,94, , ,5187, ,0, ,0,1,3,0,5100 blk Perring Parkway SB,Baltimore,Final, , ,,,Lois T. Murray Elementary / Middle School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,98dbf5ab-32f2-4532-b221-0342724edb88
1429372.47481884,611915.055346132,95,95, , ,5188,Portable,0, ,0,1,3,0,4600 blk Hillen Rd NB,Baltimore,Final, , ,,,Lois T. Murray Elementary / Middle School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,2871b98d-67e8-4261-8749-9c06817bfaed
1410294.28742101,619743.563676628,96,96, , ,5189, ,0, ,0,2,5,0,5700 Smith Ave NW,Baltimore,Final, , ,,,Mt. Washington Elementary / Middle School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,7ee7e9ee-e6e4-45df-8bdf-e2da039260ff
1407619.10037029,606984.896236466,97,97, , ,5190,Fixed,0, ,0,2,6,0,3900 Reisterstown Road NB,Baltimore,Final, , ,,,Creative City Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,eb5a39da-dc4b-4d28-9461-2c36de373d02
1406962.3808453,607989.427944542,98,98, , ,5191,Fixed,0, ,0,2,6,0,4124 Reisterstown Road SB,Baltimore,Final, , ,,,Creative City Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,5e35d926-0bb9-4f18-8e3f-8f92d445a26b
1402559.24990539,604820.687711511,99,99, , ,5192, ,0, ,0,2,6,0,3800 Liberty Heights Ave WB,Baltimore,Final, , ,,,Liberty Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,b4442d1a-d52d-4127-9041-b1c46a6ea3e7
1423309.51886865,572563.996873238,100,100, , ,5193,Fixed,0, ,0,3,10,0,220 East Patapsco Ave WB,Baltimore,Final, , ,,,Maree Garnett Farring Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,f3162940-488a-4f53-be34-48ed508446d3
1444355.10152236,593368.225247092,101,101, , ,5194,Portable,0, ,0,4,1,0,100 blk Kane St SB,Baltimore,Final, , ,,,Patterson High School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,2e71e192-886f-42cd-892e-b26667f83f0c
1408701.48330984,605982.86048463,102,102, , ,5195,Portable,0, ,0,2,6,0,3400-3800 blk Park Heights Ave NB,Baltimore,Final, , ,,,Creative City Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,fd1d894b-2211-43f9-982b-05fea8f39f07
1408678.36903863,605971.303543439,103,103, , ,5196,Portable,0, ,0,2,6,0,3400-3800 blk Park Heights Ave SB,Baltimore,Final, , ,,,Creative City Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,14e639f4-b5e8-4abf-8b2b-c9612aecb30e
1425141.83883563,590710.664373566,104,104, , ,5197,Portable,0, ,0,4,12,0,1000-1100 blk East Pratt St EB,Baltimore, , , ,,,City Springs Elementary / Middle School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,87ea918e-5c4e-4983-af71-c78078b729bb
1396098.16821589,618326.737779415,105,105, , ,5198,Portable,0, ,0,2,5,0,3600-4000 blk Fallstaff Rd  EB,Baltimore,Final, , ,,,Fallstaff Elementary / Middle School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,ffda508a-e489-425f-a238-6cb3cfc2a19e
1396053.21568196,618298.97315524,106,106, , ,5199,Portable,0, ,0,2,5,0,3600-4000 blk Fallstaff Rd WB,Baltimore,Final, , ,,,Fallstaff Elementary / Middle School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,70b272d4-23c1-4f53-8538-0bbe21981dc3
1395405.24692611,619572.755677098,107,107, , ,5200, ,0, ,0,2,5,0,6900 to 7400 blk Park Heights Ave WB,Baltimore, , , ,,,Fallstaff Elementary / Middle School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,6ef24a49-9063-4fa7-963f-bc3902840ccb
1395402.78238443,619607.61246941,108,108, , ,5201, ,0, ,0,2,5,0,6900 to 7400 blk Park Heights Ave EB,Baltimore, , , ,,,Fallstaff Elementary / Middle School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,af4e6b4f-30f3-4701-9320-83ae0358d174
1399750.78680023,610611.138481665,109,109, , ,5202,Portable,0, ,0,2,6,0,5300-5500 blk Wabash Ave WB,Baltimore,Final, , ,,,McMechen High School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,60935e03-21a3-4481-8806-53f73e95f73a
1399752.25582195,610555.309198812,110,110, , ,5203,Portable,0, ,0,2,6,0,5300-5500 blk Wabash Ave EB,Baltimore,Final, , ,,,McMechen High School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,96783e59-910f-4138-8b87-5b4500237a4b
1427285.02673023,599526.899421164,111,111, , ,5204,Portable,0, ,0,4,12,0,1400-1900 blk East North Avenue EB,Baltimore,Final, , ,,,Harford Heights Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,0389c31d-d2d8-43a4-877b-841f3df8c7c0
1427328.58012738,599552.337629425,112,112, , ,5205,Portable,0, ,0,1,12,0,1400-1900 blk East North Avenue WB,Baltimore,Final, , ,,,Harford Heights Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov,Jason Chang,52dba61d-c3b7-4399-aab1-e45022f4e9e0
1404929.95239623,600663.658253902,113,113, , ,5206,Portable,0, ,0,2,7,0,2500 blk Hilton Street NB,Baltimore,Final, , ,,,Hilton Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,6bee8a10-8103-4d28-877e-cf7e4c7a6a19
1395401.52899385,599616.846954586,114,114, , ,5207,Portable,0, ,0,3,8,0,2200 blk North Forest Park Ave Sb,Baltimore,Final, , ,,,Dickey Hill Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,fdbc38d9-042c-48de-8034-a5079a0fdd82
1395137.06139479,598847.894594704,115,115, , ,5208,Portable,0, ,0,3,8,0,2100 blk North Forest Park Ave NB,Baltimore,Final, , ,,,Dickey Hill Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,ce32a498-27af-4778-97fa-53b5a29147f3
1434630.28332444,614423.194213839,116,116, , ,5209,Portable,0, ,0,1,3,0,2500-2900 blk Echodale Ave EB,Baltimore,Final, , ,,,Garrett Heights School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,3a4b1abb-9465-4e2d-897f-550f550a3f63
1434612.9220433,614444.895650525,117,117, , ,5210,Portable,0, ,0,1,3,0,2500-2900 blk Echodale Ave WB,Baltimore,Final, , ,,,Garrett Heights School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,41ca2c58-0ff9-44d1-9172-48d8fa20e0a2
1430787.25394612,598390.671538725,118,118, , ,5211,Portable,0, ,0,4,13,0,2600 blk Federal St EB,Baltimore,Final, , ,,,Lakewood Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,2d20bbfd-1313-48b4-a086-b070e5242753
1432383.17400827,598486.157607818,119,119, , ,5212,Portable,0, ,0,4,13,0,3000 blk Federal St WB,Baltimore,Final, , ,,,Fort Worthington Elementary, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,79fc8759-a130-4b3b-9c93-4dd619034f3c
1424960.4860476,603536.076964818,120,120, , ,5213,Portable,0, ,0,1,14,0,3000 Loch Raven SB,Baltimore,Final, , ,,,Coldstream Park Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,9296fd2d-22d4-457a-90fa-6a9346658887
1425708.83671472,608681.128268329,121,121, , ,5214,Portable,0, ,0,1,14,0,4000 blk The Alameda SB,Baltimore,Final, , ,,,Waverly Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,9b2196bc-81bc-4e84-9e8d-8133f4d980d2
1407118.67827149,601460.441369196,122,122, , ,5215,Portable,0, ,0,2,7,0,2600 blk North Dukeland Street NB,Baltimore,Final, , ,,,Gwynns Falls Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,1b928c01-d098-4f15-a0f3-29511da4dbc7
1407090.90042499,601418.774808888,123,123, , ,5216,Portable,0, ,0,2,7,0,2600 blk North Dukeland Street SB,Baltimore,Final, , ,,,Gwynns Falls Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,81ea45ec-90ff-40ff-a16f-f36ff450631c
1408164.21019392,598418.884242377,124,124, , ,5217,Portable,0, ,0,2,7,0,2700 blk West North Ave WB,Baltimore,Final, , ,,,William S Baer School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,ba270ba7-69ca-46f7-922b-c2f1716cc8b9
1402547.63157472,603524.004849215,125,125, , ,5218,Portable,0, ,0,2,6,0,3100 blk Garrison Blvd SB,Baltimore,Final, , ,,,Liberty Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,07cd9c20-ba73-4173-ba0e-9127a3b920e0
1402371.93707178,603881.643780999,126,126, , ,5219,Portable,0, ,0,2,6,0,3200 blk Garrison Blvd NB,Baltimore,Final, , ,,,Liberty Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,9728a521-a42f-43cf-bbb2-0df388ed3560
1440910.03722281,613512.71738713,127,127, , ,5220,Portable,0, ,0,1,2,0,6000 Walther Ave NB,Baltimore,Final, , ,,,Glenmount Elementary / Middle School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,b899c781-a1ca-4fa6-835c-8f5a2dd31736
1425059.34567065,605477.9970326,128,128, , ,5221,Portable,0, ,0,1,14,0,1100 blk 33rd St WB,Baltimore,Final, , ,,,Waverly Elementary / Middle School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,6916ed0a-822b-4493-a141-4c9a465a8af7
1420356.06102121,606949.533543288,129,129, , ,5222,Portable,0, ,0,2,14,0,000 Blk W. University Pkwy EB,Baltimore,Final, , ,,,Barclay PK-8, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,96e91530-e4e2-4c7b-a766-a76ef967228a
1420368.04018748,606990.679271327,130,130, , ,5223,Portable,0, ,0,2,14,0,000 Blk W. University Pkwy WB,Baltimore,Final, , ,,,Barclay PK-8, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,15f59fd3-b3cf-47a5-9be7-7c1b5c04b8ce
1428063.02603514,595383.865291884,131,131, , ,5224,Portable,0, ,0,4,13,0,900 blk N. Wolfe St SB,Baltimore,Final, , ,,,Fort Worthington Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,1f1c1592-9679-45b8-89f7-6f9fbef6627e
1424759.51115765,603282.503726861,132,132, , ,5225,Portable,0, ,0,1,14,0,2900 blk Loch Raven NB,Baltimore,Final, , ,,,Coldstream Park Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,378e0f23-052e-47db-9aba-223924fa1b3a
1394707.95451842,587212.282140605,133,133, , ,5226,Portable,0, ,0,3,8,0,5500 blk Frederick Ave EB,Baltimore,Final, , ,,,North Bend PK-8, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,fa40a32b-11a8-46e5-8981-eccad8a5c401
1394849.44742259,587277.038915922,134,135, , ,5227,Portable,0, ,0,3,8,0,5400 blk Frederick Ave WB,Baltimore,Final, , ,,,North Bend PK-8, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,54d7a6ca-8a1c-4436-a6d8-5799ca26ddd7
1428568.06926544,593411.726241276,135,136, , ,5228,Portable,0, ,0,4,13,0,2000 blk Orleans St WB,Baltimore,Final, , ,,,Commodore John Rodgers PK-8, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,f2984323-0c2c-451c-a724-24395fb479e1
1428581.95825256,593403.045651821,136,137, , ,5229,Portable,0, ,0,4,13,0,2000 blk Orleans St EB,Baltimore,Final, , ,,,Commodore John Rodgers PK-8, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,6881c7b5-20cd-422e-bc9f-5f6610a65a91
1409731.09410896,607055.606859369,137,138, , ,5230,Portable,0, ,0,2,7,0,3700 blk Greenspring Ave NB,Baltimore,Final, , ,,,"Dr. Martin Luther King, Jr. PK-8", , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,2f1803e1-8640-4365-8ad9-78b81af16f41
1409731.09421188,607020.884625538,138,139, , ,5231,Portable,0, ,0,2,7,0,3700 blk Greenspring Ave SB,Baltimore,Final, , ,,,"Dr. Martin Luther King, Jr. PK-8", , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,0e437ca5-2584-4ebe-a989-5bac5a1bc28f
1415383.2285875,611823.973728599,139,140, , ,5232,Portable,0, ,0,2,6,0,4600 blk Roland Ave NB,Baltimore,Final, , ,,,Roland Park Elementary / Middle School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,f78693b6-8b03-4965-bce9-c4e40ed2b65a
1415333.74956353,611805.744863699,140,141, , ,5233,Portable,0, ,0,2,6,0,4600 blk Roland Ave SB,Baltimore,Final, , ,,,Roland Park Elementary / Middle School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,bea9d8b2-0439-467a-9735-126cd2e6ee63
1426872.2422249,601244.489267909,141,142, , ,5234,Portable,0, ,0,1,14,0,2500 blk Harford Rd NB,Baltimore,Final, , ,,,Harford Heights Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,39fdc6b6-b03f-4e72-a165-cd512c8ad1be
1427612.09308801,602167.123788725,142,143, , ,5235,Portable,0, ,0,1,14,0,2600 blk Harford Rd SB,Baltimore,Final, , ,,,Harford Heights Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,fd1c7ffd-10fd-4123-a3da-c536f0637115
1423233.76998002,596454.209317935,143,144, , ,5236,Portable,0, ,0,4,12,0,600 blk E. Biddle St EB,Baltimore,Final, , ,,,Johnston Square Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,e4372369-9d2d-458a-99ba-2f5e3182b2cf
1434015.19882272,601599.091503122,144,145, , ,5237,Portable,0, ,0,1,13,0,3600 blk Erdman Ave NB,Baltimore,Final, , ,,,Brehms Lane Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,2f393b7f-0458-49d0-82cd-91a67943dd87
1433973.96616728,601586.07077598,145,146, , ,5238,Portable,0, ,0,1,13,0,3600 blk Erdman Ave SB,Baltimore,Final, , ,,,Brehms Lane Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,505bc559-64de-4dc8-95af-efd326a791fb
1423897.77357198,618055.422244468,146,147, , ,5239,Portable,0, ,0,1,4,0,800 blk E. Belvedere Ave WB,Baltimore,Final, , ,,,Govans Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,00da45fd-47f3-47b9-8ca9-8a16d9ab5204
1423889.09304088,618045.65674425,147,148, , ,5240,Portable,0, ,0,1,4,0,800 blk E. Belvedere Ave EB,Baltimore,Final, , ,,,Govans Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,138fce13-acbc-43a9-997d-0027f7cece0f
1423708.32276734,596873.716499329,148,149, , ,5244,Portable,0, ,0,4,12,0,800 blk E. Preston St WB,Baltimore,Final, , ,,,Johnston Square PK-5, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,6d064a1b-4f44-4978-8ae3-9a0884f8406d
1403746.52156088,601349.323597277,149,151, , ,5245,Portable,0, ,0,2,6,0,2600 Garrison Blvd SB,Baltimore,Final, , ,,,Hilton Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,47cc0230-cb57-4196-b899-55eebc7a4f9c
1403756.07006172,601349.323473416,150,152, , ,5246,Portable,0, ,0,2,6,0,2600 Garrison Blvd NB,Baltimore,Final, , ,,,Hilton Elementary School, , , ,0,0, ,0,, ,Phillip Mellerson,phillip.mellerson@baltimorecity.gov,kiesham.brice@baltimorecity.gov, ,b08ddce1-4a9a-4116-81a4-7747212824bb
